rules,support,confidence,lift
{GARAGE DESIGN} => {KEY FOB},0.00559600130392263,1,49.0826666666667
{ELEPHANT} => {BIRTHDAY CARD},0.00684559382809953,1,76.0578512396694
{COFFEE MUG DOG + BALL DESIGN} => {COFFEE MUG CAT + BIRD DESIGN},0.00662827338911225,0.853146853146853,86.7570219835413
{PINK VINTAGE SPOT BEAKER} => {BLUE VINTAGE SPOT BEAKER},0.00624796262088449,0.871212121212121,97.7776237989653
{DOLLY GIRL CHILDRENS CUP,SPACEBOY CHILDRENS BOWL} => {DOLLY GIRL CHILDRENS BOWL},0.00521569053569488,0.96969696969697,126.583279604556
{HERB MARKER CHIVES} => {HERB MARKER ROSEMARY},0.00836683690101054,0.927710843373494,89.8707672796449
{HERB MARKER CHIVES} => {HERB MARKER BASIL},0.00798652613278279,0.885542168674699,86.6983465778006
{HERB MARKER CHIVES} => {HERB MARKER PARSLEY},0.00842116701075736,0.933734939759036,91.9054828941434
{HERB MARKER CHIVES} => {HERB MARKER MINT},0.00836683690101054,0.927710843373494,89.4002397022646
{HERB MARKER CHIVES} => {HERB MARKER THYME},0.00836683690101054,0.927710843373494,91.8034719523254
{COAL BLACK} => {FEATHER PEN},0.00597631207215039,1,77.0125523012552
{REGENCY MILK JUG PINK,REGENCY TEA PLATE PINK} => {REGENCY SUGAR BOWL GREEN},0.0052700206454417,0.915094339622642,62.8478597578147
{REGENCY TEA PLATE PINK,REGENCY TEAPOT ROSES} => {REGENCY SUGAR BOWL GREEN},0.00521569053569488,0.888888888888889,61.0480928689884
{PINK REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE PINK} => {ROSES REGENCY TEACUP AND SAUCER},0.00592198196240356,0.865079365079365,20.3354416266294
{GREEN REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE PINK} => {PINK REGENCY TEACUP AND SAUCER},0.00581332174290992,0.899159663865546,29.7660661386857
{GREEN REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE PINK} => {ROSES REGENCY TEACUP AND SAUCER},0.0057589916331631,0.890756302521008,20.9390300181375
{REGENCY TEA PLATE PINK} => {REGENCY TEA PLATE ROSES},0.0107030316201239,0.879464285714286,49.3518891550523
{REGENCY TEA PLATE PINK} => {REGENCY TEA PLATE GREEN},0.010974682168858,0.901785714285714,61.4750661375661
{RETRO SPOT} => {BIRTHDAY CARD},0.00684559382809953,1,76.0578512396694
{LIGHT PINK} => {FEATHER PEN},0.00570466152341628,1,77.0125523012552
{POPPY'S PLAYHOUSE BATHROOM} => {POPPY'S PLAYHOUSE KITCHEN},0.00820384657177007,0.893491124260355,47.5306289975032
{POPPY'S PLAYHOUSE BATHROOM} => {POPPY'S PLAYHOUSE BEDROOM},0.00782353580354232,0.85207100591716,49.6304396674406
{GARAGE KEY FOB} => {KEY FOB},0.00570466152341628,0.91304347826087,44.8146086956522
{REGENCY MILK JUG PINK,REGENCY TEA PLATE ROSES} => {REGENCY SUGAR BOWL GREEN},0.00657394327936542,0.896296296296296,61.55682697623
{REGENCY MILK JUG PINK,REGENCY TEAPOT ROSES} => {REGENCY SUGAR BOWL GREEN},0.00896446810822558,0.859375,59.0211054104478
{REGENCY MILK JUG PINK,REGENCY TEA PLATE GREEN} => {REGENCY SUGAR BOWL GREEN},0.00586765185265674,0.955752212389381,65.640206049399
{REGENCY MILK JUG PINK,REGENCY TEA PLATE GREEN} => {REGENCY TEA PLATE ROSES},0.00554167119417581,0.902654867256637,50.6532484351392
{REGENCY MILK JUG PINK,REGENCY TEA PLATE ROSES} => {REGENCY TEAPOT ROSES},0.00624796262088449,0.851851851851852,44.2914835739695
{GREEN REGENCY TEACUP AND SAUCER,REGENCY MILK JUG PINK} => {ROSES REGENCY TEACUP AND SAUCER},0.00521569053569488,0.864864864864865,20.3303993648821
{SET 3 RETROSPOT TEA} => {COFFEE},0.013093556448984,1,57.6990595611285
{SUGAR} => {COFFEE},0.013093556448984,1,57.6990595611285
{REGENCY SUGAR BOWL GREEN,REGENCY TEA PLATE GREEN} => {REGENCY TEA PLATE ROSES},0.00646528305987178,0.894736842105263,50.2089216944801
{REGENCY TEA PLATE GREEN,REGENCY TEAPOT ROSES} => {REGENCY SUGAR BOWL GREEN},0.00592198196240356,0.879032258064516,60.371148290804
{REGENCY SUGAR BOWL GREEN,REGENCY TEA PLATE ROSES} => {REGENCY TEAPOT ROSES},0.00684559382809953,0.851351351351351,44.2654603756299
{PINK REGENCY TEACUP AND SAUCER,REGENCY SUGAR BOWL GREEN} => {ROSES REGENCY TEACUP AND SAUCER},0.00548734108442899,0.918181818181818,21.583722280274
{PINK REGENCY TEACUP AND SAUCER,REGENCY SUGAR BOWL GREEN} => {GREEN REGENCY TEACUP AND SAUCER},0.00532435075518853,0.890909090909091,23.730930140771
{GREEN REGENCY TEACUP AND SAUCER,REGENCY SUGAR BOWL GREEN} => {ROSES REGENCY TEACUP AND SAUCER},0.00597631207215039,0.894308943089431,21.0225420261865
{SET/10 BLUE POLKADOT PARTY CANDLES,SET/10 RED POLKADOT PARTY CANDLES} => {SET/10 PINK POLKADOT PARTY CANDLES},0.00657394327936542,0.864285714285714,52.3290883458647
{FRONT  DOOR,SHED} => {BACK DOOR},0.00537868086493535,0.876106194690266,68.9128658951668
{FRONT  DOOR} => {KEY FOB},0.00874714766923829,1,49.0826666666667
{BLUE STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {BLUE SPOT CERAMIC DRAWER KNOB},0.00510703031620124,0.862385321100917,54.9240976476937
{BLUE STRIPE CERAMIC DRAWER KNOB,RED SPOT CERAMIC DRAWER KNOB,WHITE SPOT RED CERAMIC DRAWER KNOB} => {RED STRIPE CERAMIC DRAWER KNOB},0.00521569053569488,0.880733944954128,48.6810480204976
{HOT PINK} => {FEATHER PEN},0.008529827230251,1,77.0125523012552
{SET/20 RED RETROSPOT PAPER NAPKINS,SET/6 RED SPOTTY PAPER CUPS} => {SET/6 RED SPOTTY PAPER PLATES},0.00961642942518744,0.921875,52.2093269230769
{KITCHEN METAL SIGN,TOILET METAL SIGN} => {BATHROOM METAL SIGN},0.00728023470607411,0.887417218543046,38.9828193902227
{REGENCY TEA PLATE GREEN,REGENCY TEAPOT ROSES} => {REGENCY TEA PLATE ROSES},0.00619363251113767,0.919354838709677,51.5903815892998
{REGENCY TEA PLATE GREEN,ROSES REGENCY TEACUP AND SAUCER} => {REGENCY TEA PLATE ROSES},0.00771487558404868,0.940397350993378,52.7712001292198
{GREEN REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE ROSES} => {REGENCY TEA PLATE GREEN},0.00695425404759318,0.920863309352518,62.7755928590461
{PINK REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE GREEN} => {ROSES REGENCY TEACUP AND SAUCER},0.00597631207215039,0.887096774193548,20.8530053969431
{PINK REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE GREEN} => {GREEN REGENCY TEACUP AND SAUCER},0.00619363251113767,0.919354838709677,24.4886326502031
{AIRLINE LOUNGE} => {METAL SIGN},0.00809518635227643,1,88.066985645933
{PINK REGENCY TEACUP AND SAUCER,REGENCY TEAPOT ROSES} => {ROSES REGENCY TEACUP AND SAUCER},0.0065196131696186,0.916030534351145,21.5331519990641
{PINK REGENCY TEACUP AND SAUCER,REGENCY TEAPOT ROSES} => {GREEN REGENCY TEACUP AND SAUCER},0.00635662284037814,0.893129770992366,23.790081859458
{GREEN REGENCY TEACUP AND SAUCER,REGENCY TEAPOT ROSES} => {ROSES REGENCY TEACUP AND SAUCER},0.00700858415734,0.877551020408163,20.6286131310762
{ALARM CLOCK BAKELIKE CHOCOLATE,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE IVORY} => {ALARM CLOCK BAKELIKE RED},0.00532435075518853,0.859649122807018,18.0418492068255
{ALARM CLOCK BAKELIKE CHOCOLATE,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE PINK} => {ALARM CLOCK BAKELIKE RED},0.00597631207215039,0.873015873015873,18.3223833052795
{POPPY'S PLAYHOUSE LIVINGROOM} => {POPPY'S PLAYHOUSE KITCHEN},0.0116809735955667,0.853174603174603,45.3859299018259
{PINK REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE ROSES} => {ROSES REGENCY TEACUP AND SAUCER},0.00624796262088449,0.92741935483871,21.8008692786223
{PINK REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE ROSES} => {GREEN REGENCY TEACUP AND SAUCER},0.0057589916331631,0.854838709677419,22.7701321133467
{GREEN REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE ROSES} => {ROSES REGENCY TEACUP AND SAUCER},0.00700858415734,0.928057553956835,21.8158714407784
{BACK DOOR} => {KEY FOB},0.0127132456807563,1,49.0826666666667
{CANDLEHOLDER PINK HANGING HEART,RED HANGING HEART T-LIGHT HOLDER} => {WHITE HANGING HEART T-LIGHT HOLDER},0.00728023470607411,0.858974358974359,8.02145208081281
{WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN TREE CHRISTMAS SCANDINAVIAN} => {WOODEN STAR CHRISTMAS SCANDINAVIAN},0.00988807997392155,0.91,38.6823556581986
{SHED} => {KEY FOB},0.0143974790829077,1,49.0826666666667
{JUMBO BAG PEARS,JUMBO BAG STRAWBERRY} => {JUMBO BAG APPLES},0.00537868086493535,0.860869565217391,22.0684752331355
{JUMBO BAG PEARS,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT} => {JUMBO BAG APPLES},0.00510703031620124,0.878504672897196,22.5205529378075
{PINK REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER} => {GREEN REGENCY TEACUP AND SAUCER},0.0147234597413887,0.877022653721683,23.3610404694664
{PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER} => {GREEN REGENCY TEACUP AND SAUCER},0.0211887428012605,0.894495412844037,23.8264581314144
{PINK REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER} => {ROSES REGENCY TEACUP AND SAUCER},0.0143974790829077,0.857605177993527,20.1597457294366
{CHARLOTTE BAG PINK POLKADOT,STRAWBERRY CHARLOTTE BAG,WOODLAND CHARLOTTE BAG} => {RED RETROSPOT CHARLOTTE BAG},0.00521569053569488,0.880733944954128,21.9361150078832
{CHARLOTTE BAG PINK POLKADOT,CHARLOTTE BAG SUKI DESIGN,STRAWBERRY CHARLOTTE BAG} => {RED RETROSPOT CHARLOTTE BAG},0.00592198196240356,0.858267716535433,21.3765569560909
{JUMBO BAG PINK POLKADOT,JUMBO BAG STRAWBERRY,JUMBO STORAGE BAG SUKI} => {JUMBO BAG RED RETROSPOT},0.00624796262088449,0.858208955223881,9.87262126865672
{LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,LUNCH BAG WOODLAND} => {LUNCH BAG RED RETROSPOT},0.00516136042594806,0.871559633027523,12.4549119607955
{LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG WOODLAND} => {LUNCH BAG RED RETROSPOT},0.00537868086493535,0.883928571428572,12.6316687000887
{LUNCH BAG  BLACK SKULL.,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND} => {LUNCH BAG SPACEBOY DESIGN},0.0052700206454417,0.873873873873874,16.2798810956706
{JUMBO BAG PINK POLKADOT,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO STORAGE BAG SUKI} => {JUMBO BAG RED RETROSPOT},0.00624796262088449,0.858208955223881,9.87262126865672
{LUNCH BAG APPLE DESIGN,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN,LUNCH BAG WOODLAND} => {LUNCH BAG RED RETROSPOT},0.00505270020645442,0.869158878504673,12.4206042839728
{LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN,LUNCH BAG WOODLAND} => {LUNCH BAG RED RETROSPOT},0.00586765185265674,0.892561983471074,12.7550433755967
{LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,LUNCH BAG WOODLAND} => {LUNCH BAG RED RETROSPOT},0.00532435075518853,0.867256637168142,12.393420546364
